interaction label freq num_filled method best_chisq best_coefficient best_coefficient_err best_constant best_constant_err best_fixedab_constant_err best_exponent best_exponent_err best_fit_method best_fit_stop chisq coefficient coefficient_err constant constant_err fixedab_constant_err exponent exponent_err fit_method fit_stop rel_discrep rel_discrep_err rel_dist rel_dist_err
normal add 0.5 1 imsrg+qdpt3 9.212085466718265e-08 1.4351882274816235e+29 5.437616025183953e+34 1.9418913123956025 0.00011261564298298236 0.000138833587171635 -46.42963724014158 235408.9871837996 full 9 3.6494735320744764e-08 22.970516471212175 43.814386208983905 1.941737525161362 0.00011662649190026415 5.4021983595120184e-05 -6.564034814514825 1.3934815626794708 full 8 -7.919456318639106e-05 8.348422004333033e-05 7.39951382617693e-05 6.005819762079632e-05
normal add 1.0 1 ccsd+eom 9.492128927180869e-15 0.1144714445774078 0.0011053700937552807 3.370902946859638 5.827323592540967e-06 1.288472982864151e-07 -1.4272135546316604 0.0044358435783832546 full 20 2.868483747881055e-09 0.292701783992813 0.027698439997422133 3.372273552795586 0.0002531353676591771 2.4203934359641628e-05 -1.9831536532070915 0.07071116740677087 full 9 0.00040659905003348484 7.51141434504101e-05 0.0011060019416718023 7.509423194074693e-05
normal add 1.0 1 ccsd+eom 9.492128927180869e-15 0.1144714445774078 0.0011053700937552807 3.370902946859638 5.827323592540967e-06 1.288472982864151e-07 -1.4272135546316604 0.0044358435783832546 full 20 2.0525020559508343e-11 0.20531620377362636 0.003039380315197811 3.371492927389325 3.601234122212711e-05 7.897356482510929e-06 -1.7376835133868214 0.010343957567271326 full 10 0.00017502151173953706 1.082230230985498e-05 0.0011143671799197278 1.0683292392371756e-05
normal add 1.0 1 ccsd+eom 9.492128927180869e-15 0.1144714445774078 0.0011053700937552807 3.370902946859638 5.827323592540967e-06 1.288472982864151e-07 -1.4272135546316604 0.0044358435783832546 full 20 1.480264394453889e-11 0.1984701654026841 0.0042991655376225036 3.3714270951596217 3.9748039761517456e-05 4.104418802699292e-06 -1.7155642131352498 0.013908171689871398 full 11 0.00015549195816277894 1.1917596807129718e-05 0.0009623524887894688 1.17915112905138e-05
normal add 1.0 1 ccsd+eom 9.492128927180869e-15 0.1144714445774078 0.0011053700937552807 3.370902946859638 5.827323592540967e-06 1.288472982864151e-07 -1.4272135546316604 0.0044358435783832546 full 20 1.7833786184573488e-11 0.1977084100805815 0.007567398147982728 3.371415342919998 5.410261389289169e-05 2.7952921086226695e-06 -1.7126252526565706 0.02288065315192485 full 12 0.0001520055808303944 1.6142746162396246e-05 0.0008314991930020027 1.6049887808330746e-05
normal add 1.0 1 ccsd+eom 9.492128927180869e-15 0.1144714445774078 0.0011053700937552807 3.370902946859638 5.827323592540967e-06 1.288472982864151e-07 -1.4272135546316604 0.0044358435783832546 full 20 8.427189724669959e-13 0.17340476298055518 0.002165598571063913 3.3712519980782436 1.5556127943671328e-05 1.4297838871498939e-06 -1.6373062105427656 0.007135297856975926 full 13 0.00010354828486858203 4.9280502481107015e-06 0.0007716234975497275 4.614825415848985e-06
normal add 1.0 1 ccsd+eom 9.492128927180869e-15 0.1144714445774078 0.0011053700937552807 3.370902946859638 5.827323592540967e-06 1.288472982864151e-07 -1.4272135546316604 0.0044358435783832546 full 20 2.063286319807303e-12 0.16688170444514253 0.004724152353293074 3.3712074583344207 2.9768534658980982e-05 1.060798907060442e-06 -1.6158626149632447 0.015424149544093761 full 14 9.033528392343726e-05 8.998667948110497e-06 0.0006959695080408932 8.831026999155233e-06
normal add 1.0 1 ccsd+eom 9.492128927180869e-15 0.1144714445774078 0.0011053700937552807 3.370902946859638 5.827323592540967e-06 1.288472982864151e-07 -1.4272135546316604 0.0044358435783832546 full 20 1.8568968320960741e-13 0.1504902135563802 0.0017745311149276592 3.3711078954081115 1.123904171496725e-05 6.297408928399054e-07 -1.5610628573098986 0.006210307917383585 full 15 6.079930265112665e-05 3.7556970855508185e-06 0.000651289766124513 3.334134068216053e-06
normal add 1.0 1 ccsd+eom 9.492128927180869e-15 0.1144714445774078 0.0011053700937552807 3.370902946859638 5.827323592540967e-06 1.288472982864151e-07 -1.4272135546316604 0.0044358435783832546 full 20 2.4246203125854516e-13 0.14231761342663926 0.0025890175896322544 3.3710583744845746 1.5445038945246695e-05 4.61744781135473e-07 -1.5322791136162484 0.009259718702955447 full 16 4.610860276521578e-05 4.897168200945723e-06 0.0006031530861247149 4.581870077142557e-06
normal add 1.0 1 ccsd+eom 9.492128927180869e-15 0.1144714445774078 0.0011053700937552807 3.370902946859638 5.827323592540967e-06 1.288472982864151e-07 -1.4272135546316604 0.0044358435783832546 full 20 6.089393168285747e-14 0.13260505360333535 0.001591313509578613 3.371002360871261 9.312410585019317e-06 3.1316532056627134e-07 -1.4970395920567636 0.005936981642128284 full 17 2.949180477473945e-05 3.258912131955598e-06 0.0005659288205007528 2.7625865578944993e-06
normal add 1.0 1 ccsd+eom 9.492128927180869e-15 0.1144714445774078 0.0011053700937552807 3.370902946859638 5.827323592540967e-06 1.288472982864151e-07 -1.4272135546316604 0.0044358435783832546 full 20 4.023355248557361e-14 0.12586096097538396 0.0015852548080223475 3.370964245041601 8.919898939567186e-06 2.3123066624111068e-07 -1.4716719374801468 0.006064746113125546 full 18 1.818449920665266e-05 3.1607976899893348e-06 0.0005306130098065712 2.646145444146401e-06
normal add 1.0 1 ccsd+eom 9.492128927180869e-15 0.1144714445774078 0.0011053700937552807 3.370902946859638 5.827323592540967e-06 1.288472982864151e-07 -1.4272135546316604 0.0044358435783832546 full 20 1.756124863522809e-14 0.11960700596422227 0.001261909744336358 3.3709301355837775 6.885560414752809e-06 1.6999648362230625e-07 -1.4475320319275986 0.0049580216713679985 full 19 8.065709564464285e-06 2.6759854538424864e-06 0.0004999898967108453 2.042645884423436e-06
normal add 1.0 1 hf 1.0326559307587272e-14 0.0005262009230390106 0.0007076271618774997 3.434664274611616 1.527568082636184e-07 2.4793640116629592e-08 -2.8261630508062106 0.691248620392847 full 15 1.762668896779904e-07 -6.204496640270627e+21 3.293543192037608e+27 3.4347679850637403 0.0001530952488836386 0.00040986895425998383 -41.038864179766655 382912.14468157734 full 8 3.0195222540774225e-05 4.457359230986021e-05 -2.9050102567056527e-05 4.457357012016853e-05
normal add 1.0 1 hf 1.0326559307587272e-14 0.0005262009230390106 0.0007076271618774997 3.434664274611616 1.527568082636184e-07 2.4793640116629592e-08 -2.8261630508062106 0.691248620392847 full 15 4.419359680143023e-09 5.5407339960914815e+26 2.2448055604745354e+31 3.4346526647400237 2.455931191007961e-05 7.823735230203968e-05 -43.0166822853309 25172.919971372605 full 9 -3.3802056514931067e-06 7.150564074317439e-06 3.914947368305552e-06 7.150425761148586e-06
normal add 1.0 1 hf 1.0326559307587272e-14 0.0005262009230390106 0.0007076271618774997 3.434664274611616 1.527568082636184e-07 2.4793640116629592e-08 -2.8261630508062106 0.691248620392847 full 15 4.542008438476976e-09 -7.27711879066942e+26 inf 3.434655386405627 inf 0.0004224442604360281 -47.17748335479457 inf full 10 -2.587794694974832e-06 inf 3.1225321685582815e-06 inf
normal add 1.0 1 hf 1.0326559307587272e-14 0.0005262009230390106 0.0007076271618774997 3.434664274611616 1.527568082636184e-07 2.4793640116629592e-08 -2.8261630508062106 0.691248620392847 full 15 5.908201239877575e-13 756218.7856821215 2844061.735156895 3.4346654332046844 4.06664031668432e-07 1.941802410885567e-06 -12.663923489209818 1.9407893813669357 full 11 3.3732352733295556e-07 1.2647756665952046e-07 -1.5129104515740776e-07 1.1839993639972783e-07
normal add 1.0 1 hf 1.0326559307587272e-14 0.0005262009230390106 0.0007076271618774997 3.434664274611616 1.527568082636184e-07 2.4793640116629592e-08 -2.8261630508062106 0.691248620392847 full 15 4.3180285704854014e-14 4273.582024828761 34305.81878705886 3.4346644242066695 1.9251498043332716e-07 7.28666172898644e-08 -9.422298888080448 3.525433984706603 full 14 4.355449090276409e-08 7.155206568608977e-08 3.013919591935019e-08 5.605059622751525e-08
normal add 1.0 1 hf+qdpt3 5.673675847370523e-10 2.1523183250575365e+24 1.5672528965155005e+26 3.400710860673127 1.0551853446893414e-05 1.1883968649958344e-05 -27.317850094937036 30.39695124331031 full 15 1.9812447919590392e-07 0.17972363529199445 0.08396098503464722 3.3976961819397813 0.0017631115505730983 0.00012051768118681485 -1.8500511843186669 0.41921255912156064 full 8 -0.000886484872386073 0.0005184630925376008 0.0011654036608845031 0.0005184538241710434
normal add 1.0 1 hf+qdpt3 5.673675847370523e-10 2.1523183250575365e+24 1.5672528965155005e+26 3.400710860673127 1.0551853446893414e-05 1.1883968649958344e-05 -27.317850094937036 30.39695124331031 full 15 1.0184311961927842e-08 1.5438229055902895 0.4826430157192374 3.400269526772356 0.0001837225621090724 3.540203002403899e-05 -3.3656293255200813 0.20749122602677864 full 9 -0.0001297769551286132 5.4113759528329006e-05 0.00027463134450105047 5.4024752370614957e-05
normal add 1.0 1 hf+qdpt3 5.673675847370523e-10 2.1523183250575365e+24 1.5672528965155005e+26 3.400710860673127 1.0551853446893414e-05 1.1883968649958344e-05 -27.317850094937036 30.39695124331031 full 15 5.347167731020582e-09 0.788919258340983 0.4075360533379607 3.400048581747518 0.00021241571327867308 2.2375260847675733e-05 -2.965002768985218 0.3146521959879262 full 10 -0.0001947472022004737 6.253914042645358e-05 0.0002585017382251702 6.246215041467578e-05
normal add 1.0 1 hf+qdpt3 5.673675847370523e-10 2.1523183250575365e+24 1.5672528965155005e+26 3.400710860673127 1.0551853446893414e-05 1.1883968649958344e-05 -27.317850094937036 30.39695124331031 full 15 1.5688975608551112e-10 7.53574966883495 1.5363944913839418 3.400472194574715 2.4307342938137112e-05 9.174212538771837e-06 -4.209866591870076 0.10959391957347067 full 11 -7.018123803814724e-05 7.792060662831022e-06 9.271382193573438e-05 7.147724094665537e-06
normal add 1.0 1 hf+qdpt3 5.673675847370523e-10 2.1523183250575365e+24 1.5672528965155005e+26 3.400710860673127 1.0551853446893414e-05 1.1883968649958344e-05 -27.317850094937036 30.39695124331031 full 15 4.5767631076351016e-10 16.679978084949106 12.885746644727606 3.4005371094943366 4.2629345634624404e-05 8.925664974016398e-06 -4.618425885928062 0.3862646685236818 full 12 -5.1092605607760966e-05 1.2913691230932217e-05 5.362614040718738e-05 1.2535421970552946e-05
normal add 1.0 1 hf+qdpt3 5.673675847370523e-10 2.1523183250575365e+24 1.5672528965155005e+26 3.400710860673127 1.0551853446893414e-05 1.1883968649958344e-05 -27.317850094937036 30.39695124331031 full 15 1.263957694825556e-10 1165.5998922323063 1139.7738733333672 3.4006422703050765 1.4592304461312605e-05 8.673596300615208e-06 -6.619358012643553 0.4535786126418001 full 13 -2.016942070670602e-05 5.29523612537873e-06 1.6326571466793275e-05 4.2909571146078505e-06
normal add 1.0 1 hf+qdpt3 5.673675847370523e-10 2.1523183250575365e+24 1.5672528965155005e+26 3.400710860673127 1.0551853446893414e-05 1.1883968649958344e-05 -27.317850094937036 30.39695124331031 full 15 2.336539026956819e-10 2328795.3032979355 9366604.538665669 3.4006875693186513 1.2625870675384885e-05 6.555093280015086e-06 -9.984537218016545 1.76018054348567 full 14 -6.848966416117541e-06 4.838566193623213e-06 5.114808042632411e-06 3.712715133035776e-06
normal add 1.0 1 imsrg 1.9819134209797637e-10 -1.1237937672647523e+33 4.5038466356833346e+35 3.4837374782331603 5.2129566463320585e-06 7.80653375157753e-06 -41.33609483910169 192.72943278329828 full 12 1.5091061626202036e-07 -16894.20644958498 119204.36075015886 3.483535756154362 0.00017781970597932091 0.00015959697110039226 -11.09621997446441 5.107650785447044 full 8 -5.790392647508913e-05 5.1064723811171716e-05 4.280649832522958e-05 5.1042797309068584e-05
normal add 1.0 1 imsrg 1.9819134209797637e-10 -1.1237937672647523e+33 4.5038466356833346e+35 3.4837374782331603 5.2129566463320585e-06 7.80653375157753e-06 -41.33609483910169 192.72943278329828 full 12 7.189748302631864e-08 -0.43088603198732983 864.4314419517598 3.912583258101511 864.4389650547445 6.883467468065822e-05 -0.002189301298483493 4.410583873423185 full 9 0.12309933872682266 248.13550689622002 -0.12309746154053193 248.13550689622002
normal add 1.0 1 imsrg 1.9819134209797637e-10 -1.1237937672647523e+33 4.5038466356833346e+35 3.4837374782331603 5.2129566463320585e-06 7.80653375157753e-06 -41.33609483910169 192.72943278329828 full 12 1.1137173835216746e-09 -209633.33797084336 701450.2653478419 3.483737406519581 1.7559160773497792e-05 1.7761313497417382e-05 -11.005395610961257 1.875828259705287 full 10 -2.0585241955473066e-08 5.257753511348474e-06 1.2077624539594623e-06 5.040322608465998e-06
normal add 1.0 1 imsrg 1.9819134209797637e-10 -1.1237937672647523e+33 4.5038466356833346e+35 3.4837374782331603 5.2129566463320585e-06 7.80653375157753e-06 -41.33609483910169 192.72943278329828 full 12 6.090043108594835e-10 -3.9827257459691072 29.352449988538005 3.4837567765538506 3.222754717475127e-05 6.376877551852042e-06 -5.360507694979244 3.8892589912293065 full 11 5.539545046451266e-06 9.37109634381872e-06 -5.399612472775813e-06 9.25085411174792e-06
normal add 1.0 1 imsrg+eom 1.8208513023530238e-09 0.38479752081867397 0.5094123164996788 3.372783608303473 0.0006449176509744271 1.0268733535810954e-05 -2.0567383867471536 0.6461890673234082 full 15 1.5022376980834504e-10 0.32061447398468207 0.027358567724103847 3.373473805894683 8.568068550291984e-05 5.66607464728031e-06 -2.0983750897714137 0.05150485706074946 full 11 0.00020463737712406171 0.0001929311867469102 0.000619115943334119 2.5403828345936444e-05
normal add 1.0 1 imsrg+eom 1.8208513023530238e-09 0.38479752081867397 0.5094123164996788 3.372783608303473 0.0006449176509744271 1.0268733535810954e-05 -2.0567383867471536 0.6461890673234082 full 15 2.543433830136168e-09 0.11960499128172931 0.06012685635065717 3.3722246895498977 0.0008417995382130258 1.3422520522705379e-05 -1.496821780353325 0.31578527937220385 full 12 -0.000165714382683535 0.0003143933632416927 0.0008535004863683475 0.0002495860440323416
normal add 1.0 1 imsrg+eom 1.8208513023530238e-09 0.38479752081867397 0.5094123164996788 3.372783608303473 0.0006449176509744271 1.0268733535810954e-05 -2.0567383867471536 0.6461890673234082 full 15 4.968194966270058e-10 0.03842501830086042 0.006505491734204535 3.367870885956592 0.002216297153886014 5.108955581834744e-06 -0.6717289342124744 0.19126329493752137 full 13 -0.0014565779834752046 0.0006842894902244743 0.0020341571948219238 0.0006571122845494468
normal add 1.0 1 imsrg+eom 1.8208513023530238e-09 0.38479752081867397 0.5094123164996788 3.372783608303473 0.0006449176509744271 1.0268733535810954e-05 -2.0567383867471536 0.6461890673234082 full 15 3.142140747619135e-09 0.11506532987309558 0.13213686910275352 3.3719993504346997 0.0014338406555871102 1.537323622314622e-05 -1.4530946166324328 0.6496256509642865 full 14 -0.00023252540330265248 0.0004661253887239051 0.0007437638629186591 0.00042512088006154905
normal add 1.0 1 imsrg+qdpt3 3.139626229130328e-11 46595.78340385467 83535.99133338948 3.3789944757332164 7.0637096974300705e-06 4.328947757168124e-06 -8.033180686001288 0.7581306836476392 full 15 1.8843300881858828e-08 0.31754205991159773 0.052064356508149466 3.377606700046989 0.0003537911218870635 7.264912034430227e-05 -2.340771158505796 0.1357394399436634 full 8 -0.0004107067046702495 0.00010472392768905063 0.0007400585250318979 0.00010470307793235271
normal add 1.0 1 imsrg+qdpt3 3.139626229130328e-11 46595.78340385467 83535.99133338948 3.3789944757332164 7.0637096974300705e-06 4.328947757168124e-06 -8.033180686001288 0.7581306836476392 full 15 3.0965802001015924e-10 0.744041396961635 0.041846797000813195 3.3784657799963203 4.047865083419148e-05 2.4775542011244994e-05 -2.938958028726798 0.0381349418174471 full 9 -0.00015646540433644773 1.2160470821738522e-05 0.0003479055349023713 1.1979496030400226e-05
normal add 1.0 1 imsrg+qdpt3 3.139626229130328e-11 46595.78340385467 83535.99133338948 3.3789944757332164 7.0637096974300705e-06 4.328947757168124e-06 -8.033180686001288 0.7581306836476392 full 15 1.0214395834305528e-10 1.03738381933816 0.07737053139786347 3.378609339569929 2.6419348598356306e-05 1.0759040664556959e-05 -3.1439499441834275 0.04500594018974806 full 10 -0.00011397951847902377 8.093280407263358e-06 0.0002218157464934336 7.81870134282642e-06
normal add 1.0 1 imsrg+qdpt3 3.139626229130328e-11 46595.78340385467 83535.99133338948 3.3789944757332164 7.0637096974300705e-06 4.328947757168124e-06 -8.033180686001288 0.7581306836476392 full 15 1.3765946907032815e-10 1.790866388641923 0.330492634703619 3.3787327052142104 3.2274050105290274e-05 6.789821276144857e-06 -3.45125439379848 0.10139180732320349 full 11 -7.746994583324174e-05 9.777434165867049e-06 0.00013668979751080537 9.551377000321952e-06
normal add 1.0 1 imsrg+qdpt3 3.139626229130328e-11 46595.78340385467 83535.99133338948 3.3789944757332164 7.0637096974300705e-06 4.328947757168124e-06 -8.033180686001288 0.7581306836476392 full 15 8.729104088057659e-11 4.737896714279499 1.4260582055337019 3.3788372783683362 2.4466420978675174e-05 4.144475596733915e-06 -3.9544487434996847 0.1526183687983205 full 12 -4.6521936040155865e-05 7.5364451030585446e-06 7.687603179283971e-05 7.240740155218038e-06
